510, -0.06543 -4.375 -0.753906 0. 495.040009 -5.25 1186.150024 -128.600006 121.900002 -22.300001;
511, 0.418945 -4.40332 -0.991211 0. 422.309998 -170.520004 1278.969971 -128.600006 121.900002 -22.300001;
512, 0.418945 -4.40332 -0.991211 0. 422.309998 -170.520004 1278.969971 -128.600006 121.900002 -22.300001;
513, 1.15332 -4.524414 -1.191406 0. 411.320007 -246.889999 1280.160034 -128.600006 121.900002 -22.300001;
514, 1.15332 -4.524414 -1.191406 0. 411.320007 -246.889999 1280.160034 -128.600006 121.900002 -22.300001;
515, 1.166016 -4.371094 -1.62207 0. 413.279999 -140.770004 1139.319946 -128.600006 121.900002 -22.300001;
516, 1.166016 -4.371094 -1.62207 0. 413.279999 -140.770004 1139.319946 -128.600006 121.900002 -22.300001;
517, 1.699219 -3.693359 -2.119141 0. 257.110016 -13.93 862.609985 -128.600006 121.900002 -22.300001;
518, 1.699219 -3.693359 -2.119141 0. 257.110016 -13.93 862.609985 -128.600006 121.900002 -22.300001;
519, 1.689453 -3.714844 -1.592773 0. 24.92 358.119995 538.090027 -110.599998 131.100006 -19.800001;
520, 1.689453 -3.714844 -1.592773 0. 24.92 358.119995 538.090027 -110.599998 131.100006 -19.800001;
521, 1.334961 -3.480469 -1.585938 0. -72.309998 137.619995 28.77 -110.599998 131.100006 -19.800001;
522, 1.334961 -3.480469 -1.585938 0. -72.309998 137.619995 28.77 -110.599998 131.100006 -19.800001;
523, 0.444336 -3.443359 -1.351562 0. -164.779999 -163.660004 -353.079987 -110.599998 131.100006 -19.800001;
524, 0.444336 -3.443359 -1.351562 0. -164.779999 -163.660004 -353.079987 -110.599998 131.100006 -19.800001;
525, -0.422852 -3.78125 0.09668 0. -283.709991 -785.75 -335.929993 -110.599998 131.100006 -19.800001;
526, -0.422852 -3.78125 0.09668 0. -283.709991 -785.75 -335.929993 -110.599998 131.100006 -19.800001;
527, 0.709961 -4.96582 -0.302734 0. -238.770004 -452.410004 -502.600006 -110.599998 131.100006 -19.800001;
528, 0.709961 -4.96582 -0.302734 0. -238.770004 -452.410004 -502.600006 -110.599998 131.100006 -19.800001;
529, -0.02832 -3.854492 -0.889648 0. -240.380005 -190.75 -471.380005 -99.5 133.800003 -17.700001;
530, -0.825195 -3.708984 -0.9375 0. -233.520004 -105.209999 -442.540009 -99.5 133.800003 -17.700001;
531, -0.825195 -3.708984 -0.9375 0. -233.520004 -105.209999 -442.540009 -99.5 133.800003 -17.700001;
532, -0.120117 -3.879883 -0.953125 0. -245.139999 -81.340004 -357.420013 -99.5 133.800003 -17.700001;
533, -0.120117 -3.879883 -0.953125 0. -245.139999 -81.340004 -357.420013 -99.5 133.800003 -17.700001;
534, 0.097656 -4.189453 -0.926758 0. -215.040009 261.799988 -249.830002 -99.5 133.800003 -17.700001;
535, 0.097656 -4.189453 -0.926758 0. -215.040009 261.799988 -249.830002 -99.5 133.800003 -17.700001;
536, -0.018555 -4.075195 -0.952148 0. -179.759995 357.48999 -227.149994 -99.5 133.800003 -17.700001;
537, -0.018555 -4.075195 -0.952148 0. -179.759995 357.48999 -227.149994 -99.5 133.800003 -17.700001;
538, -0.208008 -3.96582 -1.272461 0. -98.699997 443.380005 -204.119995 -104.700005 132.100006 -20.6;
539, -0.208008 -3.96582 -1.272461 0. -98.699997 443.380005 -204.119995 -104.700005 132.100006 -20.6;
540, -0.167969 -3.900391 -0.925781 0. -47.18 355.880005 -73.849998 -104.700005 132.100006 -20.6;
541, -0.167969 -3.900391 -0.925781 0. -47.18 355.880005 -73.849998 -104.700005 132.100006 -20.6;
542, -0.276367 -3.78418 -1.245117 0. -53.48 271.950012 -55.720001 -104.700005 132.100006 -20.6;
543, -0.276367 -3.78418 -1.245117 0. -53.48 271.950012 -55.720001 -104.700005 132.100006 -20.6;
544, -0.230469 -3.832031 -1.098633 0. -43.189999 156.520004 -46.48 -104.700005 132.100006 -20.6;
545, -0.230469 -3.832031 -1.098633 0. -43.189999 156.520004 -46.48 -104.700005 132.100006 -20.6;
546, -0.304688 -3.816406 -1.24707 0. -39.830002 110.949997 -96.669998 -107.599998 131.199997 -21.800001;
547, -0.304688 -3.816406 -1.24707 0. -39.830002 110.949997 -96.669998 -107.599998 131.199997 -21.800001;
548, -0.15625 -3.839844 -1.072266 0. -35.77 72.029999 -132.020004 -107.599998 131.199997 -21.800001;
549, -0.15625 -3.839844 -1.072266 0. -35.77 72.029999 -132.020004 -107.599998 131.199997 -21.800001;
550, -0.157227 -3.773438 -1.18457 0. -43.68 -58.66 -172.479996 -107.599998 131.199997 -21.800001;
551, 0.066406 -3.890625 -1.043945 0. -40.389999 -67.830002 -181.649994 -107.599998 131.199997 -21.800001;
552, 0.066406 -3.890625 -1.043945 0. -40.389999 -67.830002 -181.649994 -107.599998 131.199997 -21.800001;
553, -0.06543 -3.913086 -1.150391 0. -41.23 19.879999 -171.570007 -107.599998 131.199997 -21.800001;
554, -0.06543 -3.913086 -1.150391 0. -41.23 19.879999 -171.570007 -107.599998 131.199997 -21.800001;
555, 0.116211 -3.825195 -1.18457 0. -30.59 22.610001 -196.490005 -107.599998 131.199997 -21.800001;
556, 0.116211 -3.825195 -1.18457 0. -30.59 22.610001 -196.490005 -107.599998 131.199997 -21.800001;
557, 0.225586 -3.881836 -1.15625 0. -21.49 95.129997 -157.850006 -108.800003 130.5 -21.4;
558, 0.225586 -3.881836 -1.15625 0. -21.49 95.129997 -157.850006 -108.800003 130.5 -21.4;
559, 0.404297 -3.874023 -1.080078 0. -49. 213.710007 -90.230003 -108.800003 130.5 -21.4;
560, 0.404297 -3.874023 -1.080078 0. -49. 213.710007 -90.230003 -108.800003 130.5 -21.4;
561, 0.233398 -3.87207 -1.09668 0. -108.080002 317.869995 -56.77 -108.800003 130.5 -21.4;
562, 0.233398 -3.87207 -1.09668 0. -108.080002 317.869995 -56.77 -108.800003 130.5 -21.4;
563, 0.277344 -3.850586 -1.208008 0. -119.209999 297.01001 -69.580002 -108.800003 130.5 -21.4;
564, 0.277344 -3.850586 -1.208008 0. -119.209999 297.01001 -69.580002 -108.800003 130.5 -21.4;
565, 0.338867 -3.804688 -1.22168 0. -99.540001 223.300003 -63.700001 -110.800003 129.600006 -20.6;
566, 0.338867 -3.804688 -1.22168 0. -99.540001 223.300003 -63.700001 -110.800003 129.600006 -20.6;
567, 0.306641 -3.833984 -1.285156 0. -64.330002 114.099998 -71.889999 -110.800003 129.600006 -20.6;
568, 0.306641 -3.833984 -1.285156 0. -64.330002 114.099998 -71.889999 -110.800003 129.600006 -20.6;
569, 0.365234 -3.826172 -1.324219 0. -26.880001 14.91 -100.519997 -110.800003 129.600006 -20.6;
570, 0.365234 -3.826172 -1.324219 0. -26.880001 14.91 -100.519997 -110.800003 129.600006 -20.6;
571, 0.478516 -3.764648 -1.185547 0. -11.69 -23.450001 -105.910004 -110.800003 129.600006 -20.6;
572, 0.478516 -3.764648 -1.185547 0. -11.69 -23.450001 -105.910004 -110.800003 129.600006 -20.6;
573, 0.523438 -3.720703 -1.311523 0. -10.08 -28.630001 -83.860001 -110.800003 129.600006 -20.6;
574, 0.523438 -3.720703 -1.311523 0. -10.08 -28.630001 -83.860001 -110.800003 129.600006 -20.6;
575, 0.537109 -3.801758 -1.235352 0. -2.45 6.79 -41.369999 -112.300003 129.400009 -20.5;
576, 0.537109 -3.801758 -1.235352 0. -2.45 6.79 -41.369999 -112.300003 129.400009 -20.5;
577, 0.448242 -3.84375 -1.283203 0. -9.66 33.880001 -14.91 -112.300003 129.400009 -20.5;
578, 0.448242 -3.84375 -1.283203 0. -9.66 33.880001 -14.91 -112.300003 129.400009 -20.5;
579, 0.396484 -3.810547 -1.306641 0. 1.05 0.35 -28.98 -112.300003 129.400009 -20.5;
580, 0.396484 -3.810547 -1.306641 0. 1.05 0.35 -28.98 -112.300003 129.400009 -20.5;
581, 0.441406 -3.78125 -1.259766 0. 4.62 -12.81 -52.5 -112.300003 129.400009 -20.5;
582, 0.441406 -3.78125 -1.259766 0. 4.62 -12.81 -52.5 -112.300003 129.400009 -20.5;
583, 0.501953 -3.828125 -1.257812 0. 0.56 -8.68 -56.490002 -112.300003 129.400009 -20.5;
584, 0.501953 -3.828125 -1.257812 0. 0.56 -8.68 -56.490002 -112.300003 129.400009 -20.5;
585, 0.46875 -3.810547 -1.255859 0. 3.5 8.33 -38.990002 -112.900002 128.400009 -20.800001;
586, 0.46875 -3.810547 -1.255859 0. 3.5 8.33 -38.990002 -112.900002 128.400009 -20.800001;
587, 0.583984 -3.764648 -1.238281 0. -3.78 9.8 -34.23 -112.900002 128.400009 -20.800001;
588, 0.583984 -3.764648 -1.238281 0. -3.78 9.8 -34.23 -112.900002 128.400009 -20.800001;
589, 0.545898 -3.832031 -1.251953 0. 2.1 29.889999 -17.710001 -112.900002 128.400009 -20.800001;
590, 0.545898 -3.832031 -1.251953 0. 2.1 29.889999 -17.710001 -112.900002 128.400009 -20.800001;
591, 0.449219 -3.791992 -1.248047 0. -0.35 55.720001 -7.98 -112.900002 128.400009 -20.800001;
592, 0.449219 -3.791992 -1.248047 0. -0.35 55.720001 -7.98 -112.900002 128.400009 -20.800001;
593, 0.498047 -3.795898 -1.25293 0. 4.62 49. -35.84 -113.400002 128.900009 -20.9;
594, 0.447266 -3.805664 -1.234375 0. 8.12 57.82 -45.849998 -113.400002 128.900009 -20.9;
595, 0.447266 -3.805664 -1.234375 0. 8.12 57.82 -45.849998 -113.400002 128.900009 -20.9;
596, 0.367188 -3.803711 -1.204102 0. 12.88 42.420002 -101.080002 -113.400002 128.900009 -20.9;
597, 0.367188 -3.803711 -1.204102 0. 12.88 42.420002 -101.080002 -113.400002 128.900009 -20.9;
598, 0.571289 -3.837891 -1.225586 0. 12.88 -30.799999 -149.449997 -113.400002 128.900009 -20.9;
599, 0.571289 -3.837891 -1.225586 0. 12.88 -30.799999 -149.449997 -113.400002 128.900009 -20.9;
600, 0.571289 -3.837891 -1.225586 0. 12.88 -30.799999 -149.449997 -113.400002 128.900009 -20.9;
601, 0.584961 -3.771484 -1.178711 0. 6.72 42.279999 -172.479996 -113.400002 128.900009 -20.9;
602, 0.584961 -3.771484 -1.178711 0. 6.72 42.279999 -172.479996 -113.400002 128.900009 -20.9;
603, 0.476562 -3.933594 -1.224609 0. 9.94 -52.150002 -237.930008 -113.300003 128.600006 -19.1;
604, 0.476562 -3.933594 -1.224609 0. 9.94 -52.150002 -237.930008 -113.300003 128.600006 -19.1;
605, 0.952148 -3.78125 -1.152344 0. -5.53 -16.799999 -249.830002 -113.300003 128.600006 -19.1;
606, 0.952148 -3.78125 -1.152344 0. -5.53 -16.799999 -249.830002 -113.300003 128.600006 -19.1;
607, 0.732422 -4.020508 -1.171875 0. -20.02 105.279999 -269.779999 -113.300003 128.600006 -19.1;
608, 0.732422 -4.020508 -1.171875 0. -20.02 105.279999 -269.779999 -113.300003 128.600006 -19.1;
609, 0.447266 -4.331055 -1.431641 0. -49.98 138.600006 -391.649994 -113.300003 128.600006 -19.1;
610, 0.447266 -4.331055 -1.431641 0. -49.98 138.600006 -391.649994 -113.300003 128.600006 -19.1;
611, 0.546875 -4.892578 -1.267578 0. -65.449997 -44.939999 -540.470032 -116.800003 126.599998 -19.200001;
612, 0.546875 -4.892578 -1.267578 0. -65.449997 -44.939999 -540.470032 -116.800003 126.599998 -19.200001;
613, 0.864258 -4.806641 -0.71875 0. 151.899994 -913.289978 -635.320007 -116.800003 126.599998 -19.200001;
614, 0.864258 -4.806641 -0.71875 0. 151.899994 -913.289978 -635.320007 -116.800003 126.599998 -19.200001;
615, 0.867188 -4.414062 -1.053711 0. -174.860001 -116.340004 -661.01001 -116.800003 126.599998 -19.200001;
616, 0.867188 -4.414062 -1.053711 0. -174.860001 -116.340004 -661.01001 -116.800003 126.599998 -19.200001;
617, -0.589844 -3.587891 -0.737305 0. -92.610001 36.259998 -531.720032 -116.800003 126.599998 -19.200001;
618, -0.589844 -3.587891 -0.737305 0. -92.610001 36.259998 -531.720032 -116.800003 126.599998 -19.200001;
619, -1.082031 -3.097656 -0.186523 0. 55.720001 -12.18 17.01 -116.800003 126.599998 -19.200001;
620, -1.082031 -3.097656 -0.186523 0. 55.720001 -12.18 17.01 -116.800003 126.599998 -19.200001;
621, -1.208008 -3.321289 -0.237305 0. 224. -8.96 472.640015 -121.800003 121.300003 -20.5;
622, -1.208008 -3.321289 -0.237305 0. 224. -8.96 472.640015 -121.800003 121.300003 -20.5;
623, -0.509766 -3.810547 -0.542969 0. 331.029999 -161.699997 813.470032 -121.800003 121.300003 -20.5;
624, -0.509766 -3.810547 -0.542969 0. 331.029999 -161.699997 813.470032 -121.800003 121.300003 -20.5;
625, -0.167969 -4.183594 -0.878906 0. 412.579987 -323.190002 1050.48999 -121.800003 121.300003 -20.5;
626, -0.167969 -4.183594 -0.878906 0. 412.579987 -323.190002 1050.48999 -121.800003 121.300003 -20.5;
627, 0.273438 -4.446289 -1.292969 0. 421.26001 -398.160004 1161.790039 -121.800003 121.300003 -20.5;
628, 0.273438 -4.446289 -1.292969 0. 421.26001 -398.160004 1161.790039 -121.800003 121.300003 -20.5;
629, 0.650391 -4.576172 -1.287109 0. 422.23999 -225.680008 1224.300049 -121.800003 121.300003 -20.5;
630, 0.650391 -4.576172 -1.287109 0. 422.23999 -225.680008 1224.300049 -121.800003 121.300003 -20.5;
631, 0.981445 -4.591797 -1.367188 0. 391.089996 30.030001 1192.23999 -116.5 121.700005 -17.9;
632, 0.981445 -4.591797 -1.367188 0. 391.089996 30.030001 1192.23999 -116.5 121.700005 -17.9;
633, 1.202148 -4.016602 -1.65332 0. 234.639999 180.600006 1088.780029 -116.5 121.700005 -17.9;
634, 1.202148 -4.016602 -1.65332 0. 234.639999 180.600006 1088.780029 -116.5 121.700005 -17.9;
635, 1.295898 -3.90332 -1.21582 0. 132.020004 80.5 790.369995 -116.5 121.700005 -17.9;
636, 1.295898 -3.90332 -1.21582 0. 132.020004 80.5 790.369995 -116.5 121.700005 -17.9;
637, 1.660156 -3.463867 -1.275391 0. 23.799999 -155.680008 287.279999 -116.5 121.700005 -17.9;
638, 1.660156 -3.463867 -1.275391 0. 23.799999 -155.680008 287.279999 -116.5 121.700005 -17.9;
639, 1.138672 -3.610352 -1.454102 0. -63.279999 -295.820007 -132.580002 -103. 124.599998 -15.5;
640, 1.138672 -3.610352 -1.454102 0. -63.279999 -295.820007 -132.580002 -103. 124.599998 -15.5;
641, -5.706055 -6.330078 -1.34668 0. -190.119995 -90.440002 -324.309998 -103. 124.599998 -15.5;
642, -5.706055 -6.330078 -1.34668 0. -190.119995 -90.440002 -324.309998 -103. 124.599998 -15.5;
643, 0.536133 -4.246094 -0.797852 0. -271.809998 -751.799988 -443.730011 -103. 124.599998 -15.5;
644, 0.536133 -4.246094 -0.797852 0. -271.809998 -751.799988 -443.730011 -103. 124.599998 -15.5;
645, -0.181641 -4.575195 -0.258789 0. -213.080002 -133.210007 -521.570007 -103. 124.599998 -15.5;
646, -0.181641 -4.575195 -0.258789 0. -213.080002 -133.210007 -521.570007 -103. 124.599998 -15.5;
647, -0.408203 -3.847656 -0.992188 0. -239.050003 -196.070007 -409.98999 -103. 124.599998 -15.5;
648, -0.408203 -3.847656 -0.992188 0. -239.050003 -196.070007 -409.98999 -103. 124.599998 -15.5;
649, -0.25293 -3.871094 -1.050781 0. -225.889999 -63. -352.029999 -103.5 123.700005 -15.;
650, -0.25293 -3.871094 -1.050781 0. -225.889999 -63. -352.029999 -103.5 123.700005 -15.;
651, -0.088867 -3.992188 -1.042969 0. -227.430008 -21.210001 -345.309998 -103.5 123.700005 -15.;
652, 0.071289 -4.125 -0.813477 0. -178.080002 252. -294.140015 -103.5 123.700005 -15.;
653, 0.071289 -4.125 -0.813477 0. -178.080002 252. -294.140015 -103.5 123.700005 -15.;
654, -0.240234 -3.90625 -0.896484 0. -144.059998 227.5 -282.23999 -103.5 123.700005 -15.;
655, -0.240234 -3.90625 -0.896484 0. -144.059998 227.5 -282.23999 -103.5 123.700005 -15.;
656, -0.110352 -3.933594 -1.012695 0. -137.130005 226.520004 -291.269989 -103.5 123.700005 -15.;
657, -0.09082 -3.84668 -1.15918 0. -93.099998 315.559998 -191.940002 -103.5 123.700005 -15.;
658, -0.083008 -4.025391 -0.883789 0. -77.629997 308. -168.839996 -108.200005 121.800003 -18.800001;
659, -0.083008 -4.025391 -0.883789 0. -77.629997 308. -168.839996 -108.200005 121.800003 -18.800001;
660, -0.005859 -3.945312 -0.979492 0. -65.239998 86.660004 -168. -108.200005 121.800003 -18.800001;
661, -0.005859 -3.945312 -0.979492 0. -65.239998 86.660004 -168. -108.200005 121.800003 -18.800001;
662, 0.111328 -3.865234 -1.083984 0. -81.059998 -14.7 -179.759995 -108.200005 121.800003 -18.800001;
663, 0.111328 -3.865234 -1.083984 0. -81.059998 -14.7 -179.759995 -108.200005 121.800003 -18.800001;
664, 0.047852 -3.929688 -1.054688 0. -91.279999 98.629997 -135.589996 -108.200005 121.800003 -18.800001;
665, 0.047852 -3.929688 -1.054688 0. -91.279999 98.629997 -135.589996 -108.200005 121.800003 -18.800001;
666, 0.224609 -3.885742 -1.051758 0. -100.169998 123.129997 -128.940002 -108.200005 121.800003 -18.800001;
667, 0.224609 -3.885742 -1.051758 0. -100.169998 123.129997 -128.940002 -108.200005 121.800003 -18.800001;
668, 0.196289 -3.923828 -1.056641 0. -128.309998 235.339996 -105.629997 -110.800003 120.900002 -18.5;
669, 0.196289 -3.923828 -1.056641 0. -128.309998 235.339996 -105.629997 -110.800003 120.900002 -18.5;
670, 0.291016 -3.842773 -1.175781 0. -123.340004 254.729996 -83.650002 -110.800003 120.900002 -18.5;
671, 0.291016 -3.842773 -1.175781 0. -123.340004 254.729996 -83.650002 -110.800003 120.900002 -18.5;
672, 0.34375 -3.820312 -1.193359 0. -103.739998 175.910004 -48.580002 -110.800003 120.900002 -18.5;
673, 0.34375 -3.820312 -1.193359 0. -103.739998 175.910004 -48.580002 -110.800003 120.900002 -18.5;
674, 0.462891 -3.87793 -1.177734 0. -79.169998 87.849998 -7.77 -110.800003 120.900002 -18.5;
675, 0.462891 -3.87793 -1.177734 0. -79.169998 87.849998 -7.77 -110.800003 120.900002 -18.5;
676, 0.518555 -3.855469 -0.939453 0. -64.610001 56.560001 37.869999 -111.700005 119.700005 -18.1;
677, 0.518555 -3.855469 -0.939453 0. -64.610001 56.560001 37.869999 -111.700005 119.700005 -18.1;
678, -0.72168 -3.725586 -2.171875 0. -125.790001 245.070007 148.680008 -111.700005 119.700005 -18.1;
679, -0.72168 -3.725586 -2.171875 0. -125.790001 245.070007 148.680008 -111.700005 119.700005 -18.1;
680, -0.157227 -4.006836 -1.206055 0. -48.790001 96.459999 25.549999 -111.700005 119.700005 -18.1;
681, -0.157227 -4.006836 -1.206055 0. -48.790001 96.459999 25.549999 -111.700005 119.700005 -18.1;
682, 0.12207 -3.882812 -1.248047 0. -49.77 -152.949997 -142.100006 -111.700005 119.700005 -18.1;
683, 0.12207 -3.882812 -1.248047 0. -49.77 -152.949997 -142.100006 -111.700005 119.700005 -18.1;
684, 0.344727 -3.850586 -1.12207 0. -27.02 -46.34 -106.610001 -111.700005 119.700005 -18.1;
685, 0.344727 -3.850586 -1.12207 0. -27.02 -46.34 -106.610001 -111.700005 119.700005 -18.1;
686, 0.337891 -3.716797 -1.53418 0. -40.670002 -38.43 -92.470001 -111.200005 120.099998 -17.4;
687, 0.337891 -3.716797 -1.53418 0. -40.670002 -38.43 -92.470001 -111.200005 120.099998 -17.4;
688, 0.275391 -3.863281 -1.235352 0. -23.940001 -16.17 -79.449997 -111.200005 120.099998 -17.4;
689, 0.275391 -3.863281 -1.235352 0. -23.940001 -16.17 -79.449997 -111.200005 120.099998 -17.4;
690, 0.380859 -3.771484 -1.317383 0. -22.4 -50.470001 -72.940002 -111.200005 120.099998 -17.4;
691, 0.380859 -3.771484 -1.317383 0. -22.4 -50.470001 -72.940002 -111.200005 120.099998 -17.4;
692, 0.469727 -3.773438 -1.333008 0. -17.85 -26.25 -43.330002 -111.200005 120.099998 -17.4;
693, 0.469727 -3.773438 -1.333008 0. -17.85 -26.25 -43.330002 -111.200005 120.099998 -17.4;
694, 0.323242 -3.795898 -1.327148 0. -19.809999 14.42 -14.07 -111.200005 120.099998 -17.4;
695, 0.323242 -3.795898 -1.327148 0. -19.809999 14.42 -14.07 -111.200005 120.099998 -17.4;
696, 0.296875 -3.777344 -1.345703 0. -16.379999 15.190001 -10.99 -112.300003 120.400002 -18.700001;
697, 0.296875 -3.777344 -1.345703 0. -16.379999 15.190001 -10.99 -112.300003 120.400002 -18.700001;
698, 0.371094 -3.801758 -1.353516 0. -13.23 23.940001 -20.51 -112.300003 120.400002 -18.700001;
699, 0.371094 -3.801758 -1.353516 0. -13.23 23.940001 -20.51 -112.300003 120.400002 -18.700001;
700, 0.382812 -3.777344 -1.287109 0. -8.26 27.299999 -12.74 -112.300003 120.400002 -18.700001;
701, 0.382812 -3.777344 -1.287109 0. -8.26 27.299999 -12.74 -112.300003 120.400002 -18.700001;
702, 0.353516 -3.779297 -1.325195 0. -7.21 22.26 2.24 -112.300003 120.400002 -18.700001;
703, 0.353516 -3.779297 -1.325195 0. -7.21 22.26 2.24 -112.300003 120.400002 -18.700001;
704, 0.337891 -3.804688 -1.34668 0. -3.57 2.17 -3.08 -112.099998 120. -18.800001;
705, 0.337891 -3.804688 -1.34668 0. -3.57 2.17 -3.08 -112.099998 120. -18.800001;
706, 0.350586 -3.797852 -1.3125 0. -2.03 4.13 2.24 -112.099998 120. -18.800001;
707, 0.350586 -3.797852 -1.3125 0. -2.03 4.13 2.24 -112.099998 120. -18.800001;
708, 0.320312 -3.771484 -1.330078 0. -1.47 -8.4 -3.15 -112.099998 120. -18.800001;
709, 0.320312 -3.771484 -1.330078 0. -1.47 -8.4 -3.15 -112.099998 120. -18.800001;
710, 0.327148 -3.793945 -1.290039 0. -0.84 -16.940001 -16.940001 -112.099998 120. -18.800001;
711, 0.327148 -3.793945 -1.290039 0. -0.84 -16.940001 -16.940001 -112.099998 120. -18.800001;
712, 0.337891 -3.799805 -1.338867 0. -1.47 -17.780001 -23.24 -112.099998 120. -18.800001;
713, 0.337891 -3.799805 -1.338867 0. -1.47 -17.780001 -23.24 -112.099998 120. -18.800001;
714, 0.357422 -3.796875 -1.292969 0. 1.19 -14.28 -15.05 -111.800003 119.400002 -19.700001;
715, 0.357422 -3.796875 -1.292969 0. 1.19 -14.28 -15.05 -111.800003 119.400002 -19.700001;
716, 0.353516 -3.802734 -1.325195 0. 1.47 -9.66 -19.25 -111.800003 119.400002 -19.700001;
717, 0.353516 -3.802734 -1.325195 0. 1.47 -9.66 -19.25 -111.800003 119.400002 -19.700001;
718, 0.327148 -3.811523 -1.294922 0. 1.19 -9.31 -14.98 -111.800003 119.400002 -19.700001;
719, 0.327148 -3.811523 -1.294922 0. 1.19 -9.31 -14.98 -111.800003 119.400002 -19.700001;
720, 0.325195 -3.798828 -1.328125 0. 4.48 -8.19 -17.85 -111.800003 119.400002 -19.700001;
721, 0.367188 -3.787109 -1.328125 0. 3.85 7.91 -24.290001 -111.800003 119.400002 -19.700001;
722, 0.322266 -3.804688 -1.282227 0. 3.5 19.530001 -20.65 -111.800003 119.400002 -19.700001;
723, 0.322266 -3.804688 -1.282227 0. 3.5 19.530001 -20.65 -111.800003 119.400002 -19.700001;
724, 0.359375 -3.808594 -1.282227 0. -1.19 8.54 -28.42 -112.400002 120.400002 -19.5;
725, 0.359375 -3.808594 -1.282227 0. -1.19 8.54 -28.42 -112.400002 120.400002 -19.5;
726, 0.337891 -3.806641 -1.294922 0. -7.49 14.7 -21. -112.400002 120.400002 -19.5;
727, 0.337891 -3.806641 -1.294922 0. -7.49 14.7 -21. -112.400002 120.400002 -19.5;
728, 0.337891 -3.806641 -1.294922 0. -7.49 14.7 -21. -112.400002 120.400002 -19.5;
729, 0.355469 -3.80957 -1.273438 0. -2.52 7.14 -28.700001 -112.400002 120.400002 -19.5;
730, 0.355469 -3.80957 -1.273438 0. -2.52 7.14 -28.700001 -112.400002 120.400002 -19.5;
731, 0.368164 -3.806641 -1.301758 0. -3.43 2.66 -28.07 -112.400002 120.400002 -19.5;
732, 0.368164 -3.806641 -1.301758 0. -3.43 2.66 -28.07 -112.400002 120.400002 -19.5;
733, 0.389648 -3.816406 -1.283203 0. -2.1 11.48 -24.290001 -112.300003 119.800003 -18.4;
734, 0.389648 -3.816406 -1.283203 0. -2.1 11.48 -24.290001 -112.300003 119.800003 -18.4;
735, 0.373047 -3.800781 -1.285156 0. 0.84 10.36 -17.290001 -112.300003 119.800003 -18.4;
736, 0.373047 -3.800781 -1.285156 0. 0.84 10.36 -17.290001 -112.300003 119.800003 -18.4;
737, 0.384766 -3.796875 -1.276367 0. 3.85 14.07 -18.27 -112.300003 119.800003 -18.4;
738, 0.384766 -3.796875 -1.276367 0. 3.85 14.07 -18.27 -112.300003 119.800003 -18.4;
739, 0.378906 -3.814453 -1.265625 0. -0.49 13.440001 -20.440001 -112.300003 119.800003 -18.4;
740, 0.378906 -3.814453 -1.265625 0. -0.49 13.440001 -20.440001 -112.300003 119.800003 -18.4;
741, 0.363281 -3.808594 -1.270508 0. 2.1 -0.21 -17.08 -112.300003 119.800003 -18.4;
742, 0.363281 -3.808594 -1.270508 0. 2.1 -0.21 -17.08 -112.300003 119.800003 -18.4;
743, 0.405273 -3.810547 -1.267578 0. 0.07 12.25 -13.37 -112.599998 119.599998 -17.9;
744, 0.405273 -3.810547 -1.267578 0. 0.07 12.25 -13.37 -112.599998 119.599998 -17.9;
745, 0.380859 -3.820312 -1.253906 0. -0.91 13.93 -9.1 -112.599998 119.599998 -17.9;
746, 0.380859 -3.820312 -1.253906 0. -0.91 13.93 -9.1 -112.599998 119.599998 -17.9;
747, 0.349609 -3.813477 -1.267578 0. -4.41 12.11 -3.64 -112.599998 119.599998 -17.9;
748, 0.349609 -3.813477 -1.267578 0. -4.41 12.11 -3.64 -112.599998 119.599998 -17.9;
749, 0.357422 -3.826172 -1.263672 0. -4.06 2.52 -11.97 -112.599998 119.599998 -17.9;
